"jiaotongyunshu","xiuxianfuwu","meiti","gonggongshiye","nonglinmuyu","huagong","yiyaoshengwu","shangyemaoyi","guofangjungong","jiayongdianqi","jianzhucailiao","jianzhuzhuangshi","fangdichan","yousejinshu","jixiezhizao","qiche","dianzi","dianqishebei","fangzhifuzhuang","zonghe","jisuanji","qingongzhizao","tongxin","caijue","gangtie","yinhang","feiyinjinrong","shipinyinliao"
"2005-10-17",-0.00950311907739643,-0.0159517642573128,-0.0245224164080282,-0.00848647688847404,0.0184072258570831,-0.0139296616406757,-0.0155184844034384,-0.0127943618611486,-0.0101720153980702,-0.0139925766056166,-0.0273702537002087,-0.0117936701753054,-0.0146544150276231,-0.00682577795111161,-0.0060013631412863,-0.013740406964291,-0.030446270041014,-0.00530803997456086,-0.0206279530519238,-0.0241173060106812,-0.0232153096606682,-0.00847319686032488,-0.0145625582242106,-0.00676519158069233,-0.0106541654999646,0.0038008526988742,-0.0327924912009774,-0.0132363294409394
"2005-10-24",-0.0483374320934979,0.0183635286067521,0.0726804046846086,-0.0267116216498193,0.0144169500121674,0.00959092088479174,0.0177036532666621,0.0277748458119778,0.0166959825083097,0.000695902601723475,0.00424156301039247,0.0242325717261327,0.0145019132354314,0.0206220939878579,0.0107869229986051,-0.000617048178717994,0.0213393901597243,0.032185792198586,0.00166174663020779,-0.00319286469769864,0.0296390500945725,0.000214044914574885,-0.000987984910017836,0.0344529349694529,-0.007735378819131,-0.00469820085930817,0.0105734019423185,-0.00794626568669976
"2005-10-31",0.00224008341674775,0.0398481344723267,0.00239498576523545,-0.00217508242308107,-0.00116866613514333,0.0146601112908096,0.0292149606801253,-0.00678740024833502,0.020605904711049,0.00581223158175614,0.0433688780798969,0.00678378398352741,0.0262210419661333,0.0157593033548418,0.0229381822047694,0.0193429065360151,0.022225421615687,0.0183667852131215,0.0149023603259657,0.0244286626474262,0.0214005284111174,0.0107677655747374,0.0187319900052669,-0.00130786245072922,-0.0103673454492723,0.0318992964997138,0.0528063705140349,0.0248841798962767
"2005-11-07",-0.0175290650513089,-0.06706221637406,-0.0334326184900657,-0.0303134355478702,-0.0690272647046122,-0.0607685876573694,-0.0681994475640613,-0.0734067130007601,-0.0522488444723077,-0.0506282463980225,-0.067736163985189,-0.060999888925398,-0.0727831812426354,-0.0876384995788762,-0.0667484667883738,-0.0733121582257672,-0.0611354373641939,-0.0408728845220869,-0.0755225662832837,-0.0935013300446448,-0.0807996567361959,-0.0735136765596618,-0.0171548659378749,-0.0708204400373793,-0.0386060296881015,-0.0221036708367768,-0.143653432983787,-0.0398111743013914
"2005-11-14",-0.0148878979088467,0.00776831639066078,0.0340421887619131,0.0123454401402823,0.0132032033559142,0.0214413256895742,0.0257579015937779,0.000153553007497642,0.0195482348779139,0.0318263107065748,0.0121239731696718,0.0104966813913974,0.0191962091170179,0.00453535168028463,-0.0015028718410246,0.00561473366647114,0.0180918460285628,-0.00694471592645485,0.0263738525300878,0.0293033304782737,0.00880337002227005,0.0144977889725402,0.0233631594166752,-0.000191199026298605,-0.00309562843383571,-0.0310943630689122,0.0276254556899644,0.00083892622369941
"2005-11-21",-0.0245927674711011,-0.00200920069705912,-0.0150187011124112,-0.0302804559227017,-0.0243696031333247,-0.014899386394772,-0.0219972184627233,-0.00711607194057517,0.0122039885291558,-0.0240044973096847,-0.0069330887984087,-0.0124189440517037,0.00620348414604255,-0.00238066150513738,-0.0212808638950381,-0.00914196456543159,-0.0189568979856212,-0.00212812516456129,-0.0146383148013101,-0.0116231062876055,-0.00995831845037287,-0.0104232284568111,0.000652903890872025,-0.0292389385366638,-0.0293425190248344,0.00295601539027501,-0.0195907742481687,-0.0201460484886429
"2005-11-28",0.017508110509084,0.0273303099647233,0.000570857729218055,0.0248636429333011,0.00998648764229149,0.031964329907991,0.0206663345305467,0.0273860559654029,-0.0178615553419794,0.0221801897363632,0.0344550963526036,-0.00053806834766057,0.0286229560514624,0.0361039801423306,0.0202059994931707,0.0250255155317411,0.0210775851116169,0.0116420648956153,0.030865520417457,0.0298271909851096,0.017978400786534,0.0295547625875656,0.0188731318470889,0.0369245311686903,0.0330146980804695,0.023636440836504,0.0341327079917235,0.0219236053261715
"2005-12-05",-0.0116083883818954,-0.00676935201768991,-0.00223772321814675,0.00048666787159668,-0.0220330194059999,-0.0178950746412658,-0.0168461300246836,-0.0134537043472314,-0.00222742045539626,-0.00255963476049548,-0.019467127100798,-0.00568808492155704,-0.00915484358588614,-0.0131978549777356,-0.0136977318322895,-0.0134648720490516,0.00359487877170128,-0.00710939947765166,-0.0161358154807347,-0.0161776031360326,-0.0174116556322934,-0.0058193232618553,-0.00633339529830312,-0.0153971981995253,0.0118356231295831,0.0176256377815571,0.00979121489090584,-0.0114221947175892
"2005-12-12",-0.0341971909978644,-0.00519846256855505,-0.031029377764793,-0.0319911763837926,-0.0348982688375807,-0.03807370726412,-0.0538480557339964,-0.0420028195182471,-0.0642932618861654,-0.0491771169092647,-0.0641489820282306,-0.0446382009314927,-0.0426652319777139,-0.0204822313216626,-0.0522577917755056,-0.0463090164209614,-0.0581522431457486,-0.0574914123874999,-0.0402220733751415,-0.0680704430965005,-0.0530507913200573,-0.0437938015547843,-0.0236032137206958,-0.0107480819047971,-0.0237856645460512,0.00731570303897389,-0.048736980883862,-0.0367787898701701
"2005-12-19",0.0309304559598722,0.0605311080679289,0.0151266668809793,0.0267663498375708,0.0337661505235225,0.0381540726588243,0.018532730890616,0.0365535177773584,0.0392870200100059,0.0281117629574776,0.0384251291472379,0.0227490414263345,0.0481803439183999,0.0498779057865031,0.0438272387499339,0.0237452333560739,0.0408870753832504,0.0380912265373796,0.0254181720777167,0.0393190394985004,0.0335767290994946,0.0283080841154035,0.0216984219805498,0.0621925905831819,0.0175988353038958,0.042248216785385,0.041906061609974,0.0145069273627358
"2005-12-26",0.0116461515919992,0.0235507481745545,0.00781480098693699,0.0127253400563285,0.0212448062421453,0.013450164517411,0.014760136262991,0.0121230399556307,0.0441659257816926,0.0217485640898722,0.0159133751742804,0.0234909072083678,0.0273205414467164,0.0112738306658393,0.0227733421290592,0.0310673008084024,0.0143633564193442,-0.00444904433744764,0.0202902584385267,0.00941314995948428,0.0126298874692692,0.0142844938951079,0.0107664408448942,0.00582421147112644,0.015585469596,0.00416621587160826,0.01677998633141,0.0237924797364553
"2005-12-30",0.0234468726019372,0.00483984668547155,0.0227557858341143,0.0104171559335109,0.0172727680354887,0.0293895621043347,0.0170009533123192,0.0287234872996578,0.0044745245450537,0.0144089477859231,0.0267081331351262,0.0172068084060291,0.0205293740412884,0.0176952963599453,0.0256764410722372,0.0163129336239374,0.0225870375383375,0.0370203496736661,0.0112607492612211,0.0152811755477362,0.0261600019492185,0.0226885663570728,0.0235266061634647,0.0308884112897747,0.00643315104239228,0.0292259162944024,0.0238517831829368,0.0270608128652663
"2006-01-09",0.00586221701655099,0.0036650564010019,0.000610428962677823,-0.00580201670508806,0.0103373169056402,0.00924749858825713,0.00343645484009691,-0.000361361130844173,0.00656629682568166,0.000769082906587393,-0.00513258082553492,0.0172571729807665,-5.79349101439419e-05,-0.00066611603539446,0.00334640835163658,-0.00103621505476159,0.0109282524717056,0.00319676997422125,-0.00388986425757221,-0.00331713200931816,0.0117509665943283,-0.00765758881715239,-0.0037362075599443,0.0188006601484467,0.00831386164258507,-0.0137087129548652,-0.014877095139977,0.00459291458494704
"2006-01-16",0.0537445518423025,0.0284773420461786,0.055022893702966,0.0448955050260391,0.0334739561745039,0.0386929465791761,0.0426724876058904,0.0277361039725275,0.0642578943575112,0.0603193214607067,0.0440413176262027,0.0414788332546356,0.0552930481997471,0.0848645766585214,0.0644830568443266,0.0415561661559316,0.0483717748911134,0.0572835242231609,0.0464494786763678,0.0662699498553598,0.0707419096454887,0.0526530747750433,0.0453364330401955,0.0442154112836324,0.0355366909465129,0.0821507808262218,0.0757557454259024,0.0454820513207634
"2006-01-23",-0.0219003775755811,-0.0412800224294747,-0.000266607422152454,-0.0245852806875231,0.0072761191828592,0.00305317645155156,-0.00012698323132998,0.00646302247101005,0.00732789128743594,-0.00378440688694948,-0.000917402433251446,-0.00942645399846853,-0.0218497833747398,0.0623838258006284,0.00410256985677737,0.0051898877964911,0.0142433239188087,0.00751316381858835,-0.00388309789227126,0.0109838480974114,0.0131398171527026,0.00566944763949095,-0.0449636742480903,-0.0195653987980045,-0.00929103067815618,-0.0286537173326833,0.00997447277548247,-0.00889187482199905
"2006-01-25",0.00597487206892833,0.0302056864192934,0.0266612301374094,0.0235083007253687,0.0225516150570817,0.0477635926101216,0.0159159008892882,0.0201442343973213,-0.0177292495292649,0.0289116375883234,0.0405805652578559,0.0375213374705998,0.0313296909618108,0.107768444601828,0.0606102863992097,0.00836765220454971,0.0274159828710481,0.043062912976894,0.02811515750839,0.0449395002200639,0.0530187227518271,0.0370406468217235,0.0360161896247071,0.0546465354426697,0.0535397241338833,0.0400461790033875,0.0417290018262362,0.0293786242917609
"2006-02-06",0.000292328213581605,0.0285375312697775,-0.0013856415138136,-0.00729096480795732,-0.00813361615573971,-0.00532694273450218,-0.00301810394676139,0.00731382459516006,-0.00251456268796435,-0.0107330002501822,-0.00381021961464167,0.00672070632557542,0.0362212097754044,-0.00907715537329956,0.00215374123807344,0.0194610174740149,-0.0186093401588616,0.00894042827963126,-0.00805183152129541,-0.0028431033326104,0.00496169494669196,-0.0136376359232093,0.0403870423063601,0.0199466137747892,0.00238755381255551,0.0209691991878289,0.0381839988081536,0.0244229129853109
"2006-02-13",0.0178697420011371,0.0209255398635726,0.00944481414468878,0.0189308302098583,0.0256875134602552,0.0215514619096986,0.0124722172109921,0.0316747543562004,0.0104782578467191,0.0207626022716054,0.0343894247285155,0.0179600276803757,0.035978526004997,0.0609929711162467,0.0206136820886291,0.0215492280781246,0.0149116593475789,0.0191773856215995,0.015371981129249,0.0175782626500594,0.0103582514870517,0.0173564333366185,-0.00156186321911189,0.043663934750958,0.0271404859018718,0.0156072458711387,0.0097166756385727,0.0320709644422079
"2006-02-20",0.00583279820098337,-0.0498249944679294,0.0047105260106024,0.014176038721609,0.0169467713102396,-0.00572403529001164,0.0217584766159842,-0.0010491772241803,0.0288669505329242,0.00893493916849764,0.0119421776593773,0.00617606423015005,-0.0184705352340853,-0.07631415352499,0.0126544485965869,0.030815911386183,-0.00297486969264504,-0.0332538426016153,0.00506085749461693,0.00263420627278865,-0.0172746207546783,-0.00617250158064042,-0.0502069337086848,0.0573124832762666,0.000373759007660901,-0.0203064302368903,0.0149181241814595,0.0373108040077899
"2006-02-27",-0.0254394929274833,0.0105931717465317,-0.050468420459949,-0.0379849572040065,-0.0344556661396114,-0.000725008806665706,-0.0359036110871083,-0.0184913276715299,-0.0418145994894061,0.00315484941215516,-0.0208220294795458,-0.0409665468830864,0.0465656287897342,-0.00636944828548014,-0.0354218719232895,-0.0364137197338259,-0.0398215476941983,-0.0428990155904394,-0.0321274826464393,-0.0397629519749172,-0.0401484913094956,-0.0357217043044056,-0.0210481483193803,-0.03619762471636,-0.0205842544568462,0.0299824069615955,-0.0504362095853805,-0.0183276500240268
"2006-03-06",0.0144163171848142,0.0315031453497392,0.0182993018429389,0.0154206560590309,0.037602814059345,0.0266718825226162,0.014365217002962,0.0187964345528364,0.019889482209142,0.0146916592942645,0.0298178686943409,0.014278173767778,-0.00281612385207808,0.0224614961851239,0.00767723004877041,0.041798733934713,0.0130815690325017,0.0320052929714585,0.0175584750075917,0.0158423228974582,0.0206522258216228,0.0276383943183545,0.0191701041356263,0.0096904172811918,0.0327559829685606,0.027263944704222,0.028909744718292,0.0370664285306921
"2006-03-13",-0.000297666029934973,-0.0283193109880466,-0.0212242673662546,-0.0108597144450826,-0.021399272469079,-0.00242413478379966,-0.0075932605668374,0.00745224249408505,0.00262229096307465,-0.00899069620565029,0.00177576189594575,-0.00454312536498502,-0.0167647478981072,0.00098875430227352,0.00662434364321296,-0.00234577933373448,0.00291509557560232,-0.00568815367220221,-0.013553951738503,-0.0273349042077982,-0.0149426323981228,-0.00912818488892242,0.0113453992050614,-0.0272550263634157,-0.0037679919751783,-0.0280885839712948,-0.0297086988572479,0.0132265867431931
"2006-03-20",-0.0170784125029444,0.00149612761102258,-0.0124704030737295,-0.0284358238045712,-0.0441307974591991,-0.0269337057212251,-0.0234014899082791,-0.00269244459402707,-0.0420167214867115,-0.015239090069965,-0.0259977769362614,-0.0149901804443893,-0.0158793602196523,-0.0296354737892539,-0.016735838299704,0.00450219946143626,-0.0252152994935297,-0.0101800528778524,-0.0156640492731954,-0.0179067562511008,-0.0286830252104062,-0.0262297217340954,-0.0324186515428728,-0.021366831630111,-0.00708890402713536,-0.0244073479148419,-0.00941750280400022,-0.0109052735583317
"2006-03-27",0.00855291817101111,0.0469616253066834,0.0169219493532831,0.014739587693831,0.0175911880948112,0.0264054525970243,0.01583391630348,0.0253020200478522,0.0601332494096241,0.0255682612515642,0.0180107435040187,0.034254021950745,0.0444091657467247,0.0486569744358665,0.023900451576452,0.00461277190597098,0.0279995240299344,0.0281573593623285,0.0156640492731954,0.0203581743767547,0.0178299523630523,0.0286248920590619,0.0163114081344213,0.00969825570502181,0.00286485318512408,0.00616745980643163,0.0463299576666403,0.00889303481329495
"2006-04-03",-0.00201285196085799,0.0436160728957029,0.0224479304413485,-0.00515842175529535,0.0267831095703528,0.00984469126295817,0.016439105792819,0.0138173283480008,0.0429346038637348,0.00288331271666298,0.0276967388816889,0.0188456366304255,0.0448506729265779,0.0457556061666136,0.0402183640962006,-0.000981052682726968,0.0201498967181752,0.0410540450864101,0.00308655378351741,0.0165821317230632,0.012075053371353,0.0100742586092828,-0.000395404525943555,0.0413505425028928,-0.0027482355625148,0.0116810895699082,0.00715223284387356,0.0215476974328519
"2006-04-10",0.00149408770027204,0.00893059152669284,0.0380895963504004,0.00646858435340469,0.0149169606571729,0.0147302805432741,0.0171593865877604,0.061748566520234,0.0238764209689446,0.00809652731968136,0.000807727301344485,0.0523407443215582,0.0406707024273061,0.0826157225637498,0.0205330245328526,0.00471332547755576,0.00299460339978275,0.0561581208420829,0.00507800654712653,0.0150959367168815,0.0204549366964821,0.0168032266957905,0.0249815911674256,0.0464078191123791,0.0194316903605811,0.0346595359100146,0.10354067894084,0.0381000137196112
"2006-04-17",0.0377848329360537,0.0880207160623394,0.0577986930516934,0.0354324304854012,0.042374246490188,0.038825311704894,0.0486480575641615,0.0370728115401473,0.0727853256100843,0.036049599960049,0.0589193146509697,0.0721876895795912,0.0310330093093967,0.0665373032525798,0.0806568116128652,0.0643292758325122,0.0721704487181816,0.0541242999139593,0.0275349448021895,0.0699547529578952,0.0796557811811454,0.0526920925671721,-0.00453898645102768,0.0205065040987309,0.0120198491471593,0.012116089196172,0.0356542907131967,0.0397981296831382
"2006-04-24",0.00533297295690627,-0.0360499074702485,-0.00844562427972484,0.00472184279526733,0.0171376519849762,0.0170531197178425,0.0265375954246796,0.00980147129675135,0.0242224905178769,0.000931343834404075,-0.00714057601354767,0.011180909586038,-0.0273192434912879,-0.0381018848915291,-0.0159123286725587,0.0139122764487487,-0.00257859275389372,0.0214399420763298,0.000938928537455475,-0.00475627406660006,-0.0176607338513231,-0.0150015745471785,-0.0106766174110859,-0.0340605629799695,0.0496281676188941,-0.000744708997349797,0.0673400135742641,-0.0081898767369557
"2006-04-28",-0.0301568639968384,-0.0384042681841734,0.0969969949358038,-0.0107965998919752,0.0118056926712349,-0.0125576418334008,-0.0190419327789906,0.014715400287411,-0.0195020594894304,-0.0384940577347912,-0.00373377576691425,0.0414611904776141,-0.01801668394251,0.162498424431823,0.0273454538905282,-0.0456921013466749,-0.0278612766218416,0.0673784292195085,-0.0371167636245717,-0.0398553285957348,0.015880958877224,-0.0129875052091375,-0.0355980925967074,0.054785512712467,-0.0305485604770901,-0.0243745419877301,0.0673816507049416,0.101054812060421
"2006-05-08",0.0381293240899714,0.108798306925004,0.00200441037242971,0.0225808012318014,0.0366018491999576,0.0202972426501704,0.020181006247209,0.0809261620134283,0.0752296258392917,-0.000862658514389381,0.000641066757002484,0.00758617061422129,0.00577503879435515,0.0309053769140659,0.0511545564401876,0.02886865029991,0.040656789134184,0.0259051795136589,0.0115354857401933,0.0387340285305138,0.00968984820183483,0.00742845984345575,0.0145338816281875,0.0118250690239314,-0.0240261680472109,0.0838173725847939,0.0645153904674585,0.0391826521216858
"2006-05-15",0.0226047126711215,0.0114671122724834,0.0396519069507715,0.0532948080519473,0.0230273332713109,0.0331749195833098,0.0332679196436763,0.0421981513026468,0.0487088512878193,0.0323504022398309,0.0286902551068566,0.0347184441573587,0.0580201114374299,0.0601147705698262,0.0417705778646988,0.0290466834235463,0.0394918050744657,0.0370806532782355,0.0240488873028326,0.0290853273517966,0.0230938377539545,0.0214937024183923,0.0182462438489672,0.0357676099964532,0.0277369390618061,0.0247809791348557,0.0177595766037708,0.0449812404003094
